datetime,open,high,low,close
2023-03-06 10:15:00,41647.2,41671.2,41581.75,41587.2
2022-08-23 11:15:00,38211.0,38352.95,38201.15,38287.4
2022-05-12 12:00:00,33743.1,33802.05,33723.8,33786.3
2022-09-19 12:30:00,41087.1,41100.6,41005.05,41039.1
2022-05-30 11:00:00,36019.4,36048.55,35982.95,36039.3
2022-08-01 09:15:00,37594.1,37660.05,37407.2,37470.8
2022-10-25 10:15:00,41329.9,41335.35,41170.15,41213.6
2023-02-09 12:00:00,41360.4,41366.65,41286.7,41295.7
2023-04-17 14:00:00,42214.0,42241.05,42161.55,42229.1
2023-01-27 14:30:00,40227.9,40302.35,40199.75,40214.8
2023-07-17 10:45:00,44763.6,44832.7,44749.1,44797.8
2022-10-25 12:45:00,41176.8,41215.05,41159.15,41162.3
2023-05-30 14:45:00,44434.3,44434.3,44402.45,44418.1
2023-05-31 09:15:00,44318.0,44339.05,44084.35,44109.8
2023-05-24 11:15:00,43919.9,43996.0,43909.3,43982.6
2023-05-10 15:00:00,43249.8,43375.45,43210.75,43339.5
2023-05-05 09:45:00,43405.5,43479.65,43383.45,43464.1
2022-02-08 12:45:00,37990.9,38059.75,37847.95,37876.4
2022-03-10 12:30:00,35143.4,35144.55,34927.95,34942.4
2022-05-23 09:45:00,34514.1,34616.35,34506.05,34560.6
2022-12-14 14:00:00,44063.5,44096.45,44058.9,44060.1
2023-01-18 11:00:00,42377.4,42462.15,42370.9,42462.1
2022-10-04 10:00:00,39043.8,39113.9,39010.3,39015.9
2023-01-20 14:45:00,42543.1,42597.4,42526.35,42569.5
2022-05-13 13:30:00,33771.2,34002.2,33739.0,33854.2
2023-05-04 09:45:00,43298.8,43333.45,43246.5,43287.5
2023-06-20 11:15:00,43417.6,43434.95,43378.95,43414.9
2022-02-17 12:30:00,37798.2,37918.2,37796.85,37833.0
2022-11-04 10:30:00,41147.6,41169.0,41102.55,41112.1
2022-06-07 13:15:00,34927.1,34960.25,34910.45,34934.6
2022-04-11 14:30:00,37804.4,37810.6,37733.7,37745.0
2022-04-07 14:15:00,37557.6,37628.25,37489.8,37619.4
2022-02-22 13:45:00,37150.9,37349.45,37149.7,37333.4
2023-05-11 12:00:00,43479.2,43537.2,43446.2,43473.9
2023-01-19 13:00:00,42279.6,42342.1,42277.05,42292.4
2023-01-31 11:45:00,40463.9,40661.4,40460.1,40631.8
2023-06-20 09:15:00,43597.6,43640.65,43434.05,43447.4
2022-08-12 14:45:00,38971.6,39006.2,38956.9,38985.3
2023-06-16 10:45:00,43752.9,43763.8,43716.5,43759.1
2022-10-27 11:45:00,41300.6,41327.2,41278.35,41323.9
2022-12-15 15:15:00,43478.1,43499.9,43379.1,43421.9
2023-06-19 15:15:00,43664.9,43673.2,43615.3,43644.1
2022-10-25 12:00:00,41164.1,41238.95,41157.95,41214.7
2022-05-31 10:45:00,35831.2,35867.35,35794.35,35860.2
2022-04-13 10:15:00,37732.6,37786.05,37691.95,37732.6
2022-12-21 12:00:00,43334.1,43337.05,43200.0,43213.0
2023-04-10 09:15:00,41116.1,41139.85,41026.1,41034.7
2022-03-07 14:00:00,32616.3,32692.75,32428.2,32466.4
2023-06-20 11:45:00,43440.8,43458.8,43410.7,43431.2
2023-07-14 11:45:00,44685.2,44691.95,44654.4,44676.6
2023-02-27 11:45:00,40209.4,40275.7,40177.8,40236.1
2022-07-27 14:30:00,36749.3,36777.3,36733.55,36749.4
2023-03-01 11:15:00,40652.1,40677.2,40629.8,40637.1
2022-06-30 13:30:00,33490.2,33534.05,33478.75,33510.0
2022-06-17 15:00:00,32863.6,32876.55,32655.95,32687.1
2023-03-21 14:45:00,39896.4,39970.9,39886.05,39948.5
2022-02-04 13:30:00,38779.1,38813.0,38745.95,38773.9
2022-05-20 15:15:00,34289.4,34324.3,34193.85,34311.6
2023-04-11 12:00:00,41331.5,41342.05,41270.95,41297.1
2022-12-13 14:30:00,43887.4,43921.0,43853.65,43866.5
2023-01-16 15:15:00,42158.4,42220.1,42151.5,42161.9
2022-03-11 11:15:00,34510.4,34620.3,34484.3,34596.0
2022-03-24 13:30:00,35666.0,35708.0,35507.0,35523.4
2022-12-02 15:00:00,43104.3,43120.05,43069.75,43098.8
2023-05-22 12:45:00,43820.8,43904.95,43814.7,43866.4
2022-11-07 09:30:00,41704.8,41713.35,41631.3,41656.4
2022-05-17 10:15:00,33795.9,33872.15,33790.95,33846.0
2022-12-07 09:15:00,43157.4,43253.95,43141.9,43167.9
2022-05-18 12:30:00,34300.4,34342.3,34240.0,34282.6
2022-03-16 13:45:00,35645.4,35721.9,35621.45,35642.1
2022-09-08 12:00:00,40040.9,40051.85,40000.7,40028.6
2022-08-29 13:45:00,38312.6,38361.85,38284.1,38297.1
2023-07-12 14:45:00,44790.8,44848.4,44777.65,44777.6
2022-08-05 11:15:00,38122.8,38125.7,38054.9,38056.3
2022-01-28 14:15:00,37851.1,37958.2,37649.85,37800.7
2022-08-16 14:30:00,39244.4,39246.6,39198.0,39229.6
2023-04-13 14:15:00,41823.1,41933.3,41812.85,41917.9
2022-08-17 11:30:00,39363.9,39379.0,39295.35,39312.2
2023-02-10 09:15:00,41452.4,41604.8,41424.9,41593.6
2022-10-18 13:30:00,40407.6,40429.8,40347.4,40356.9
2023-02-17 09:45:00,41450.7,41514.2,41398.0,41442.9
2022-09-08 13:00:00,40001.6,40031.65,39946.75,40013.1
2023-01-05 11:30:00,42690.9,42696.9,42627.9,42673.1
2023-03-09 12:15:00,41528.1,41529.1,41444.25,41456.0
2022-10-24 18:45:00,41314.9,41320.05,41282.55,41300.7
2022-06-24 10:30:00,33562.6,33614.25,33541.9,33614.2
2022-10-31 14:15:00,41238.4,41276.25,41216.5,41259.9
2023-06-26 12:15:00,43641.1,43688.95,43626.2,43679.4
2023-06-12 14:45:00,43910.9,43977.95,43908.9,43977.9
2022-11-30 10:45:00,42975.7,42980.55,42923.65,42945.1
2022-05-10 14:15:00,34698.6,34781.8,34652.55,34686.1
2023-05-23 09:15:00,43978.9,43983.15,43861.2,43944.2
2023-01-16 10:15:00,42572.8,42575.95,42523.4,42553.2
2023-02-14 13:30:00,41448.1,41488.25,41388.4,41434.8
2023-07-14 14:45:00,44587.4,44719.15,44582.95,44716.8
2023-05-23 13:30:00,44041.8,44072.35,44021.55,44042.4
2022-08-25 12:30:00,39399.6,39425.6,39385.65,39399.6
2022-08-16 15:15:00,39261.1,39272.2,39231.35,39247.3
2023-02-17 12:30:00,41161.1,41193.95,41113.35,41147.2
2022-05-10 11:30:00,34327.4,34435.55,34305.15,34398.1
2022-11-02 13:30:00,41197.4,41203.7,41075.7,41084.6
2022-10-03 13:30:00,38274.4,38284.9,38219.8,38272.2
2022-09-20 15:00:00,41543.1,41547.2,41432.95,41444.5
2023-04-26 12:00:00,42688.1,42703.1,42643.95,42648.9
2022-07-28 09:45:00,37120.2,37228.95,37112.2,37181.0
2023-02-17 12:15:00,41218.4,41235.0,41148.7,41169.1
2023-01-05 10:00:00,42774.7,42862.3,42730.1,42853.9
2022-04-12 11:15:00,37405.9,37451.95,37388.4,37403.8
2022-12-05 13:30:00,43226.1,43237.75,43170.75,43186.3
2023-02-02 09:15:00,39943.4,40358.55,39761.45,40202.8
2023-06-20 13:00:00,43467.2,43584.7,43465.1,43529.5
2023-01-05 15:00:00,42495.9,42658.8,42495.9,42615.2
2022-01-27 14:00:00,37748.8,37792.9,37679.0,37708.4
2022-05-18 10:45:00,34584.4,34587.65,34491.2,34491.5
2022-03-16 10:15:00,35575.0,35657.6,35506.05,35578.4
2023-05-05 15:00:00,42783.9,42783.9,42598.05,42668.7
2023-07-10 12:15:00,44817.6,44854.25,44757.3,44789.6
2023-05-29 15:15:00,44312.9,44323.45,44271.7,44323.4
2023-03-06 13:45:00,41314.3,41359.75,41290.75,41341.5
2023-02-28 12:30:00,40342.8,40349.6,40236.95,40238.1
2022-11-09 14:45:00,41755.1,41777.05,41707.4,41762.7
2022-03-08 13:15:00,32359.6,32379.45,32171.85,32171.8
2023-01-03 14:15:00,43367.8,43482.8,43364.35,43423.4
2022-07-21 15:15:00,36189.1,36259.45,36184.95,36226.1
2023-01-04 13:30:00,43017.7,43111.9,43000.4,43106.4
2022-10-12 14:45:00,39040.9,39061.95,39015.55,39043.1
2022-09-09 10:15:00,40556.9,40640.9,40549.8,40619.4
2023-01-17 09:30:00,42250.2,42316.6,42206.95,42261.1
2022-12-30 10:00:00,43234.3,43240.05,43157.55,43173.1
2022-07-08 10:30:00,35133.2,35192.55,35119.65,35169.8
2023-07-05 12:30:00,45214.9,45233.4,45167.35,45203.8
2022-10-20 14:30:00,39988.1,40115.4,39982.75,40064.6
2023-04-05 09:15:00,40972.3,40989.15,40802.65,40930.1
2022-11-11 13:30:00,42143.9,42196.8,42116.9,42155.2
2022-08-05 10:15:00,37982.9,38033.55,37900.35,38020.4
2023-04-17 10:00:00,41858.1,41928.85,41799.0,41922.0
2023-01-10 13:30:00,42002.4,42028.45,41899.75,41929.1
2022-07-22 12:00:00,36617.8,36684.35,36603.3,36679.8
2022-01-31 10:45:00,37734.0,37776.3,37647.85,37712.3
2022-10-04 11:45:00,38979.8,39055.15,38964.8,39040.4
2022-03-07 11:45:00,33004.7,33098.2,32919.1,33092.1
2023-04-19 12:15:00,42127.4,42173.15,42125.55,42156.9
2023-01-25 10:15:00,42062.9,42104.35,41993.6,41994.3
2023-02-28 10:15:00,40292.7,40369.55,40256.6,40364.6
2023-03-16 10:15:00,38668.1,38959.0,38649.6,38879.5
2023-03-01 09:15:00,40473.9,40505.75,40341.95,40436.9
2023-03-27 12:45:00,39538.2,39549.65,39442.9,39480.5
2022-10-19 12:30:00,40349.2,40372.65,40270.35,40296.2
2023-06-19 11:45:00,43660.3,43664.75,43594.5,43621.9
2023-01-03 15:15:00,43433.1,43477.15,43414.0,43448.4
2022-07-06 12:15:00,34182.0,34225.25,34170.45,34225.2
2023-07-13 12:30:00,44973.1,45011.75,44955.25,44995.4
2022-09-21 11:15:00,41320.6,41356.6,41267.45,41270.6
2022-03-29 10:45:00,35731.6,35812.65,35716.75,35803.7
2022-05-10 09:45:00,34341.9,34356.3,34254.6,34272.4
2022-04-26 11:15:00,36472.5,36551.45,36469.45,36522.2
2022-06-09 09:30:00,34737.9,34749.15,34685.3,34728.4
2022-04-07 09:45:00,37561.7,37562.75,37493.4,37515.2
2022-02-07 12:15:00,38285.6,38356.65,38271.5,38352.3
2023-03-22 13:00:00,39960.6,39996.0,39934.65,39959.2
2022-12-28 15:00:00,42870.8,42943.45,42816.65,42822.9
2022-03-31 11:15:00,36480.9,36494.0,36441.15,36458.7
2022-10-20 10:45:00,40002.0,40064.25,39988.35,39988.6
2022-06-28 12:30:00,33621.6,33745.3,33620.25,33714.9
2022-06-20 11:30:00,32692.2,32730.05,32669.45,32728.6
2022-04-28 09:15:00,36189.9,36240.85,36015.1,36085.1
2023-06-08 11:45:00,44381.4,44415.65,44298.0,44301.2
2023-01-16 15:00:00,42130.1,42184.05,42121.55,42160.1
2023-01-12 13:00:00,42007.0,42055.85,41870.65,41944.6
2022-07-08 11:45:00,35111.2,35111.2,35038.85,35044.7
2023-03-24 14:30:00,39469.0,39534.8,39403.15,39467.2
2023-05-04 15:15:00,43720.2,43739.8,43611.35,43635.9
2022-11-16 14:45:00,42445.0,42579.1,42419.35,42573.0
2023-02-15 11:00:00,41603.1,41655.35,41603.15,41646.8
2022-10-13 12:15:00,38545.3,38621.75,38540.55,38561.9
2022-08-30 12:45:00,39046.4,39148.35,39043.9,39143.8
2022-05-11 09:15:00,34686.3,34727.45,34593.8,34702.9
2022-06-20 14:30:00,32591.9,32612.9,32503.15,32507.6
2022-09-06 12:00:00,39951.9,39962.1,39891.15,39907.8
2023-03-28 13:30:00,39455.4,39490.5,39396.0,39470.8
2022-08-17 10:15:00,39328.6,39339.15,39293.95,39302.4
2022-12-30 15:00:00,43162.2,43177.6,42833.1,42974.1
2022-08-04 11:30:00,37627.4,37658.15,37437.6,37442.6
2023-01-17 14:15:00,42046.8,42096.55,42014.1,42019.5
2023-06-14 11:30:00,43977.7,44000.35,43976.4,43984.0
2022-10-14 10:00:00,39381.6,39427.05,39343.65,39355.8
2023-02-17 14:15:00,40948.8,41058.2,40940.4,41055.9
2022-12-23 13:45:00,41794.8,41830.2,41756.35,41796.6
2023-01-27 12:30:00,40430.9,40430.9,40191.2,40311.2
2022-02-11 13:00:00,38669.6,38708.15,38608.2,38706.4
2022-11-15 14:15:00,42172.4,42311.15,42151.15,42290.4
2023-06-30 12:45:00,44656.1,44668.35,44617.25,44657.9
2022-09-08 11:30:00,39941.5,39993.25,39923.3,39973.6
2022-10-28 14:00:00,40860.3,40914.0,40858.45,40875.9
2023-06-21 13:00:00,43849.6,43877.05,43833.45,43858.6
2023-03-15 10:30:00,39653.5,39678.35,39555.25,39563.3
2022-04-12 12:30:00,37485.7,37539.7,37435.85,37523.0
2022-07-01 15:00:00,33463.1,33549.1,33438.15,33532.4
2022-03-14 14:15:00,35227.8,35331.3,35216.2,35328.6
2023-05-09 11:45:00,43464.2,43523.7,43464.25,43503.6
2022-11-01 10:00:00,41631.0,41672.55,41598.6,41632.7
2023-07-06 14:45:00,45319.1,45341.65,45271.5,45289.5
2023-05-31 13:30:00,43919.0,43942.4,43873.95,43906.4
2023-03-02 13:00:00,40559.4,40612.9,40506.5,40514.5
2022-02-17 09:15:00,38042.1,38124.5,37864.0,37877.4
2022-01-25 13:45:00,37386.7,37537.55,37342.7,37495.4
2022-07-18 15:15:00,35322.6,35379.5,35311.8,35354.0
2023-06-21 09:15:00,43894.4,43902.1,43745.15,43891.4
2022-05-27 14:45:00,35579.8,35650.55,35567.3,35619.1
2022-06-02 14:45:00,35555.2,35657.05,35540.4,35625.9
2023-03-21 09:45:00,39427.2,39487.9,39366.3,39483.9
2023-05-24 12:00:00,43918.0,43924.1,43866.0,43867.1
2022-03-31 12:15:00,36399.2,36443.4,36386.5,36442.5
2022-02-03 09:15:00,39255.7,39398.45,39213.75,39281.9
2022-12-21 14:30:00,42845.6,42941.35,42778.9,42864.1
2022-10-13 10:45:00,38728.6,38745.35,38671.55,38713.9
2022-02-14 12:00:00,37326.1,37368.65,37300.5,37344.3
2022-10-27 12:30:00,41228.2,41273.5,41228.25,41237.4
2023-03-31 09:15:00,40231.2,40474.85,40180.2,40465.6
2023-02-01 09:15:00,41115.0,41177.95,40953.35,41117.6
2022-06-03 11:30:00,35705.3,35746.15,35687.3,35736.3
2022-06-22 10:30:00,32915.1,33001.5,32913.25,32935.1
2022-12-07 09:30:00,43168.6,43261.55,43140.45,43223.6
2022-06-28 13:00:00,33668.9,33679.05,33508.05,33521.1
2022-12-13 10:30:00,43932.4,43935.2,43881.95,43902.2
2022-02-16 09:15:00,38296.5,38403.7,38082.5,38209.4
2022-09-19 13:30:00,40925.4,40986.15,40895.45,40960.2
2023-05-25 10:45:00,43515.6,43546.35,43480.3,43530.2
2022-10-31 15:00:00,41274.4,41340.9,41260.75,41319.4
2023-05-24 12:15:00,43868.5,43893.5,43845.65,43869.0
2022-06-14 14:30:00,33265.0,33296.7,33206.15,33249.1
2023-07-21 12:45:00,46015.8,46098.5,46003.45,46093.9
2022-05-04 10:30:00,36059.9,36123.9,36028.5,36048.6
2022-05-11 12:45:00,34335.8,34346.4,34223.9,34254.3
2022-02-01 12:00:00,38661.0,38743.2,38596.05,38605.0
2022-04-22 09:15:00,36514.1,36578.95,36338.6,36406.9
2023-07-12 14:30:00,44815.8,44874.0,44779.7,44793.8
2022-03-28 14:00:00,35598.4,35642.2,35530.6,35558.1
2022-03-10 11:00:00,35269.1,35341.85,35247.8,35335.9
2023-01-05 13:15:00,42584.5,42587.25,42298.6,42363.8
2022-12-12 13:15:00,43718.6,43718.6,43601.85,43602.3
2023-06-23 11:00:00,43712.4,43734.9,43663.65,43734.9
2023-07-03 11:15:00,45098.6,45121.55,45041.0,45118.9
2022-09-13 09:45:00,40803.4,40830.45,40771.6,40812.3
2022-07-14 14:30:00,34593.2,34662.8,34581.1,34639.4
2022-09-19 09:45:00,40900.2,41113.7,40898.45,41036.9
2023-05-23 12:30:00,44011.4,44067.2,44006.85,44051.1
2023-06-08 14:00:00,44337.8,44347.0,44170.75,44226.1
2022-02-21 12:00:00,37918.7,38020.6,37918.7,37984.1
2022-11-17 10:30:00,42460.6,42474.85,42430.8,42459.0
2022-06-10 14:45:00,34404.6,34476.8,34404.65,34443.8
2022-09-15 11:15:00,41216.6,41325.65,41154.85,41323.8
2022-02-22 11:00:00,37214.4,37307.45,37214.4,37263.1
2022-03-25 14:45:00,35282.4,35325.35,35248.7,35296.5
2022-04-27 10:30:00,36060.4,36087.95,36016.9,36082.9
2023-04-05 12:45:00,40966.2,40984.9,40946.0,40982.9
2022-10-20 09:15:00,40149.5,40208.35,40032.7,40072.4
2022-03-28 11:00:00,35119.4,35137.6,35077.6,35137.4
2022-12-01 13:15:00,43386.7,43408.9,43237.7,43243.2
2022-08-01 15:00:00,37905.2,37939.6,37876.9,37876.9
2022-06-28 14:00:00,33596.6,33607.85,33548.35,33588.1
2022-05-06 11:00:00,34479.0,34483.85,34393.85,34442.4
2023-06-30 15:00:00,44743.0,44771.45,44723.45,44767.6
2022-07-27 12:15:00,36624.8,36626.9,36571.75,36574.3
2022-03-21 14:30:00,36072.7,36076.25,35942.4,35992.4
2022-04-01 15:00:00,37081.8,37139.15,37080.1,37124.8
2022-03-28 11:15:00,35136.9,35208.05,35117.35,35178.2
2022-08-29 13:30:00,38291.0,38347.9,38250.6,38312.9
2022-08-25 15:00:00,39109.9,39118.9,38918.25,38931.1
2022-09-28 14:15:00,38073.8,38149.55,38039.35,38051.2
2022-12-13 12:30:00,43913.8,43919.85,43887.9,43898.1
2022-08-11 11:30:00,38836.6,38837.05,38778.7,38798.9
2022-04-05 14:15:00,38379.9,38420.1,38274.9,38301.5
2022-06-10 15:15:00,34514.6,34523.55,34432.95,34479.4
2022-10-19 09:30:00,40534.2,40621.55,40534.25,40573.6
2023-06-15 10:00:00,43929.1,43942.4,43892.25,43896.6
2023-04-18 09:30:00,42422.9,42446.6,42364.75,42406.9
2022-12-22 10:00:00,42618.1,42647.65,42432.65,42435.8
2023-07-03 13:15:00,45204.6,45246.2,45161.5,45167.0
2023-05-29 10:30:00,44388.8,44437.15,44382.95,44418.4
2022-08-01 09:30:00,37470.4,37540.45,37439.05,37523.4
2022-05-11 09:30:00,34700.9,34709.9,34542.35,34544.5
2023-01-02 13:30:00,43178.3,43197.5,43142.05,43162.6
2023-06-13 11:00:00,44103.4,44110.9,44077.05,44082.6
2022-11-29 11:15:00,43257.1,43269.8,43189.85,43205.3
2023-03-24 09:45:00,39568.8,39655.3,39542.3,39582.9
2023-03-14 11:45:00,39258.6,39258.55,39176.1,39200.0
2023-07-18 15:00:00,45389.3,45509.7,45360.95,45369.6
2023-05-15 13:45:00,44112.9,44140.3,44090.4,44112.5
2022-12-22 09:30:00,42567.8,42615.3,42447.65,42511.4
2023-02-16 11:00:00,41873.9,41895.85,41830.65,41850.1
2022-09-05 12:45:00,39823.1,39855.25,39801.95,39820.7
2022-08-23 12:00:00,38269.2,38303.4,38249.0,38261.0
2022-05-10 10:45:00,34406.9,34423.9,34322.8,34401.4
2022-11-30 10:00:00,43122.3,43154.3,43092.6,43107.6
2023-05-22 11:30:00,43880.8,43916.15,43838.95,43880.6
2022-05-06 14:45:00,34519.9,34564.2,34449.95,34529.9
2023-05-23 14:45:00,44033.0,44048.3,43992.7,44021.2
2023-05-30 15:15:00,44443.3,44498.6,44432.65,44457.5
2022-06-29 10:45:00,33287.7,33287.7,33247.7,33249.5
2022-03-25 10:00:00,35559.4,35597.8,35440.1,35446.0
2023-02-15 12:30:00,41561.4,41621.55,41550.35,41586.5
2022-02-08 09:15:00,38176.1,38222.1,37802.8,37944.5
2022-08-03 10:15:00,37875.8,37879.25,37764.15,37768.3
2023-04-03 11:15:00,40588.1,40630.65,40564.2,40589.6
2022-09-09 12:30:00,40438.2,40512.2,40426.45,40510.2
2022-07-29 11:00:00,37345.1,37476.2,37310.35,37452.0
2022-09-16 10:45:00,41017.6,41091.9,40978.65,41089.1
2022-11-23 14:30:00,42767.2,42808.55,42748.2,42806.1
2022-11-29 12:45:00,43166.6,43183.45,43113.55,43181.3
2023-05-02 11:45:00,43453.1,43478.75,43435.7,43450.7
2023-06-27 10:30:00,43739.3,43745.95,43709.4,43736.1
2022-11-10 09:30:00,41594.9,41603.4,41520.7,41542.6
2023-06-20 14:45:00,43600.6,43700.15,43585.0,43630.8
2022-05-20 13:00:00,34131.1,34285.7,34119.15,34267.8
2023-04-13 13:30:00,41733.6,41808.25,41730.15,41789.9
2022-02-14 11:00:00,37547.1,37564.8,37437.6,37466.0
2022-09-30 09:30:00,37551.2,37710.85,37470.0,37710.9
2022-06-06 11:15:00,35270.2,35279.4,35216.05,35233.8
2022-02-08 11:45:00,37632.0,37759.25,37574.1,37728.8
2022-09-26 14:00:00,38693.3,38711.7,38650.35,38656.2
2023-03-20 12:15:00,39074.9,39098.2,39014.35,39020.9
2023-02-17 11:15:00,41269.5,41333.05,41244.95,41260.9
2023-04-25 09:45:00,42721.4,42789.15,42711.85,42767.1
2022-10-13 11:45:00,38535.6,38535.6,38437.95,38466.9
2022-04-08 12:15:00,37605.6,37706.2,37603.85,37648.1
2022-10-06 14:30:00,39393.5,39395.2,39284.7,39321.1
2022-12-23 14:00:00,41796.1,41828.4,41722.25,41728.7
2023-05-11 13:30:00,43590.9,43606.25,43551.6,43555.6
2022-06-23 13:00:00,32836.9,32887.0,32652.15,32706.6
2023-04-27 14:00:00,42979.6,42992.55,42926.55,42937.6
2022-10-11 11:00:00,38970.6,38995.85,38896.65,38902.2
2022-11-21 11:45:00,42296.4,42326.8,42269.05,42283.5
2022-09-20 13:00:00,41622.7,41658.1,41605.3,41654.1
2022-05-30 13:15:00,35954.5,35954.5,35892.0,35918.7
2022-09-12 14:30:00,40567.9,40590.35,40544.35,40563.3
2022-04-13 11:30:00,37773.8,37801.55,37713.95,37713.9
2022-06-14 10:45:00,33442.2,33480.6,33432.35,33463.5
2022-07-11 13:45:00,35336.6,35360.5,35317.85,35322.5
2022-02-22 13:15:00,37159.4,37203.6,37127.5,37131.1
2022-03-25 14:00:00,35297.8,35329.5,35203.85,35272.4
2023-02-21 14:00:00,40746.6,40782.7,40725.4,40751.6
2022-08-25 10:45:00,39340.4,39373.8,39311.85,39370.7
2023-02-06 11:00:00,41355.6,41426.7,41317.35,41344.2
2023-05-11 13:15:00,43559.8,43615.1,43550.15,43592.4
2022-04-11 11:30:00,37821.0,37860.7,37807.65,37853.1
2022-02-10 10:45:00,39053.8,39081.25,38997.25,39050.6
2022-02-16 10:30:00,38102.9,38119.75,37977.25,37987.4
2022-06-09 11:15:00,34815.9,34833.7,34783.05,34798.8
2022-03-23 10:15:00,36515.1,36543.85,36355.9,36401.7
2022-10-18 15:00:00,40313.9,40358.55,40288.5,40303.5
2023-07-13 13:45:00,44886.6,44930.3,44828.1,44851.6
2023-02-09 11:00:00,41384.8,41407.25,41346.9,41387.8
2022-06-16 13:45:00,32795.6,32868.45,32782.05,32861.2
2022-09-13 12:45:00,40745.6,40773.55,40738.45,40763.4
2022-01-24 13:30:00,36803.8,36856.05,36739.25,36831.6
2023-02-17 11:00:00,41267.9,41334.35,41254.95,41272.6
2022-06-13 13:30:00,33325.6,33371.0,33310.75,33325.3
2022-06-07 10:00:00,35037.7,35133.05,35025.5,35122.7
2023-07-18 10:30:00,45715.6,45719.95,45679.9,45700.6
2023-06-12 11:00:00,43981.1,44010.8,43966.15,44010.6
2022-05-23 13:30:00,34770.8,34819.95,34705.05,34713.4
2022-09-19 13:15:00,40982.4,41024.9,40897.0,40918.6
2022-09-13 10:00:00,40810.8,40820.9,40794.15,40809.9
2022-02-23 10:15:00,37543.9,37608.85,37513.75,37571.5
2023-05-05 13:30:00,43161.9,43200.0,43044.1,43070.1
2022-05-26 11:00:00,34478.0,34491.65,34446.7,34480.2
2023-06-09 14:30:00,43989.5,44066.65,43974.05,43984.9
2023-02-08 14:45:00,41551.4,41585.25,41527.4,41571.3
2022-09-06 14:15:00,39836.1,39854.4,39774.55,39831.9
2023-03-21 11:45:00,39458.6,39468.95,39394.6,39408.3
2023-01-23 11:30:00,42870.6,42883.3,42830.35,42855.0
2022-07-08 10:00:00,35133.4,35142.35,35068.1,35102.5
2023-01-04 14:45:00,42984.6,42993.5,42858.65,42978.6
2022-11-04 14:00:00,41181.6,41189.25,41051.15,41121.6
2023-01-25 15:15:00,41656.4,41700.5,41641.45,41687.6
2022-05-13 10:00:00,33682.9,33730.0,33576.15,33578.9
2023-02-09 11:15:00,41384.6,41458.85,41367.15,41448.7
2022-07-21 10:00:00,36100.2,36150.2,36058.55,36143.4
2022-08-30 10:15:00,38766.2,38768.4,38719.8,38741.1
2022-07-18 10:30:00,34864.7,34871.9,34804.4,34867.3
2022-06-28 14:15:00,33586.6,33641.1,33570.0,33639.4
2023-05-08 13:15:00,43277.1,43305.7,43264.2,43294.4
2022-09-23 15:00:00,39520.8,39567.85,39474.15,39543.6
2022-07-12 11:30:00,35279.4,35288.0,35208.75,35238.5
2023-04-25 10:00:00,42765.6,42808.05,42742.55,42804.6
2022-08-16 10:45:00,39350.4,39381.15,39340.3,39364.6
2022-10-17 12:00:00,39666.9,39723.35,39615.55,39721.2
2023-03-06 14:30:00,41364.6,41381.1,41291.05,41291.1
2023-02-14 15:00:00,41677.0,41689.45,41621.8,41633.3
2023-07-21 15:00:00,45991.1,46093.9,45948.9,46083.8
2022-05-10 12:15:00,34544.6,34619.25,34500.65,34578.2
2022-09-30 10:00:00,37694.9,37847.8,37541.2,37829.7
2022-04-26 12:45:00,36535.4,36538.95,36342.45,36357.4
2022-10-11 15:00:00,38808.6,38821.1,38683.2,38686.2
2022-08-18 09:45:00,39471.7,39596.35,39469.9,39586.5
2022-11-21 13:30:00,42257.2,42307.9,42256.9,42276.3
2022-12-28 13:15:00,42862.7,42901.35,42837.75,42858.4
2023-02-24 11:15:00,40038.1,40093.85,40023.75,40074.1
2022-05-04 10:15:00,36124.4,36124.35,36050.95,36060.4
2023-05-03 09:45:00,43193.4,43244.05,43156.35,43196.9
2023-07-03 10:15:00,45317.3,45328.65,45244.45,45279.2
2023-01-13 11:15:00,41980.1,42013.4,41960.4,41975.2
2022-07-18 09:15:00,34841.9,34958.2,34808.25,34871.7
2023-04-17 10:45:00,42099.9,42190.5,42081.85,42084.2
2023-03-22 15:00:00,39931.4,40024.75,39931.45,40022.3
2022-08-17 10:00:00,39258.2,39329.15,39254.9,39328.2
2023-04-28 13:45:00,43006.4,43045.05,42986.2,43027.4
2022-10-17 13:30:00,39867.0,39884.35,39800.8,39820.4
2022-07-26 10:30:00,36406.4,36424.95,36342.7,36391.2
2023-01-09 14:15:00,42457.4,42486.9,42419.3,42466.6
2022-03-02 13:00:00,35048.2,35184.35,35034.15,35097.4
2022-08-22 14:30:00,38371.2,38374.05,38299.5,38311.7
2022-03-24 12:45:00,35546.9,35570.3,35486.2,35515.4
2022-10-17 10:45:00,39808.4,39826.45,39652.7,39697.4
2023-02-13 10:30:00,41333.8,41403.2,41324.7,41373.9
2023-05-25 13:15:00,43476.4,43484.7,43414.25,43456.1
2022-11-24 12:30:00,42935.6,42956.8,42923.8,42930.2
2022-03-10 15:00:00,34398.0,34603.0,34328.85,34540.6
2022-11-28 12:00:00,43008.4,43096.25,43008.45,43092.6
2022-10-10 14:30:00,39017.2,39080.1,38954.1,38975.3
2022-09-16 10:15:00,40866.6,41004.3,40823.25,41004.3
2022-05-09 09:45:00,34027.4,34092.45,33981.7,34072.1
